3000;20170206;;000020;18195;;0005761869;000010;0000000001;000027328267;5104;000000005104735700;LOOK / KOFLKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005761869;000020;0000000001;000027325921;5104;000000005104708500;LOOK / 3RKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005761869;000040;0000000001;000027322556;5104;000000005104695500;LOOK / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005761869;000040;0000000002;000027322605;5104;000000005104695500;LOOK / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005761869;000040;0000000003;000027322581;5104;000000005104695500;LOOK / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005772922;000010;0000000001;000027323313;5151;000000005151701400;HERO / LCL;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005783786;000010;0000000001;000027319196;5068;000000005068675100;CANTO N / 2KOSLRV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005783786;000020;0000000001;000027319041;5068;000000005068583000;CANTO N / 2,5AELRV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005783786;000030;0000000001;000027321470;5068;000000005068679100;CANTO N / LCRRV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005783786;000040;0000000001;000027324120;5068;000000005068679400;CANTO N / AUFPREIS STRÜ STECKRÜCKEN;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005749323;000020;0000000001;000027322055;5137;000000005137754100;WALKER / LCGSRKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005758995;000010;0000000001;000027331719;5132;000000005132726600;ARTUS-S / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005758995;000020;0000000001;000027330706;5132;000000005132691800;ARTUS-S / 3RST;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005758995;000030;0000000001;000027329864;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005758995;000030;0000000002;000027329903;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005758995;000030;0000000003;000027329927;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000020;18195;;0005772365;000010;0000000001;000027320488;5124;000000005124710000;DANDY / CANLKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005772365;000020;0000000001;000027319975;5124;000000005124708500;DANDY / 3RKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005802905;000010;0000000001;000027320226;5118;000000005118745200;SATELLITE-S / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005802905;000020;0000000001;000027326909;5118;000000005118745600;SATELLITE-S / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005802905;000030;0000000001;000027329188;5118;000000005118708700;SATELLITE-S / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005752100;000010;0000000001;000027329022;5116;000000005116523600;SURPRISE / 3L;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005752100;000020;0000000001;000027323764;5116;000000005116745900;SURPRISE / KOR;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005755631;000010;0000000001;000027329351;5118;000000005118708800;SATELLITE-S / 2LKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005755631;000020;0000000001;000027327880;5118;000000005118745700;SATELLITE-S / XLSERKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005755631;000030;0000000001;000027324575;5118;000000005118745300;SATELLITE-S / 1,5XLKVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005768101;000010;0000000001;000027318056;5068;000000005068566500;CANTO N / 3LRV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005768101;000020;0000000001;000027321243;5068;000000005068679100;CANTO N / LCRRV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005768101;000030;0000000001;000027322264;5068;000000005068622900;CANTO N / XXL HOF;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005751240;000010;0000000001;000027327542;5118;000000005118708600;SATELLITE-S / 2,5LKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005751240;000020;0000000001;000027327717;5118;000000005118745700;SATELLITE-S / XLSERKV;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005751240;000030;0000000001;000027324436;5118;000000005118745300;SATELLITE-S / 1,5XLKVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000020;18195;;0005751240;000040;0000000001;000027326139;5118;000000005118536800;SATELLITE-S / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005751255;000010;0000000001;000027332548;5130;000000005130566000;WELCOME / NIERENKISSEN 58X25;;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005751255;000010;0000000002;000027332569;5130;000000005130566000;WELCOME / NIERENKISSEN 58X25;;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005751255;000010;0000000003;000027332573;5130;000000005130566000;WELCOME / NIERENKISSEN 58X25;;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005751255;000010;0000000004;000027332688;5130;000000005130566000;WELCOME / NIERENKISSEN 58X25;;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005753628;000010;0000000001;000027337921;5132;000000005132726600;ARTUS-S / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005753628;000020;0000000001;000027336332;5132;000000005132695400;ARTUS-S / 2,5AELST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005753628;000030;0000000001;000027328507;5132;000000005132508500;ARTUS-S / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005753628;000040;0000000001;000027337170;5132;000000005132700700;ARTUS-S / 1,5STAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005775720;000010;0000000001;000027336987;5132;000000005132700600;ARTUS-S / AHOFL1,5ST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005775720;000020;0000000001;000027328905;5132;000000005132508500;ARTUS-S / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005775720;000030;0000000001;000027335821;5132;000000005132694600;ARTUS-S / 2,5ELST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005775720;000040;0000000001;000027335584;5132;000000005132693400;ARTUS-S / CANRST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005775720;000050;0000000001;000027333838;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005775720;000050;0000000002;000027333964;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005775720;000050;0000000003;000027333972;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005775720;000050;0000000004;000027334034;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005765543;000010;0000000001;000027332794;5118;000000005118708800;SATELLITE-S / 2LKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005765543;000020;0000000001;000027331941;5118;000000005118745700;SATELLITE-S / XLSERKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005765543;000030;0000000001;000027327839;5118;000000005118745300;SATELLITE-S / 1,5XLKVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005765543;000040;0000000001;000027330579;5118;000000005118536800;SATELLITE-S / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774131;000020;0000000001;000027325023;5086;000000005086695400;POWER / 2,5AELST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774131;000030;0000000001;000027324313;5086;000000005086508500;POWER / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774131;000040;0000000001;000027326975;5086;000000005086691600;POWER / 1,5STAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774131;000050;0000000001;000027325640;5086;000000005086642500;POWER /ARMLEHNEN-U.NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005774131;000050;0000000002;000027325684;5086;000000005086642500;POWER /ARMLEHNEN-U.NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005738964;000010;0000000001;000027324497;5145;000000005145713100;BEAM / 2,5ALKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005738964;000020;0000000001;000027325401;5145;000000005145736700;BEAM / LCFRKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005738964;000030;0000000001;000027330322;5145;000000005145695500;BEAM / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005738964;000030;0000000002;000027330345;5145;000000005145695500;BEAM / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005738964;000030;0000000003;000027330357;5145;000000005145695500;BEAM / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005738964;000040;0000000001;000027329526;5145;000000005145543900;BEAM / KISSEN 50X50;;1.000;ST;15;;000030;
3000;20170206;;000021;18196;;0005738964;000050;0000000001;000027327119;5145;000000005145542700;BEAM / KISSEN 40X40;;1.000;ST;15;;000030;
3000;20170206;;000021;18196;;0005738964;000060;0000000001;000027327178;5145;000000005145542700;BEAM / KISSEN 40X40;;1.000;ST;15;;000040;
3000;20170206;;000021;18196;;0005738964;000070;0000000001;000027330163;5145;000000005145598200;BEAM / KISSEN MIT ROLLE;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005738964;000080;0000000001;000027330052;5145;000000005145545500;BEAM / ARMLEHNENKISSEN 50X45;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;000;0005738964;000090;0000000001;000027357442;9998;000000099986015329;STOFFMUSTER MEGAPOL NEUTRAL MAMMUT;;1.000;ST;15;PRO;000010;
3000;20170206;;000021;18196;;0005784233;000010;0000000001;000027329741;5112;000000005112735700;CALIMERO / KOFLKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005784233;000020;0000000001;000027333794;5112;000000005112708900;CALIMERO / 2RKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005784233;000030;0000000001;000027333400;5112;000000005112695500;CALIMERO / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005784233;000030;0000000002;000027333524;5112;000000005112695500;CALIMERO / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005784233;000030;0000000003;000027333580;5112;000000005112695500;CALIMERO / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005803873;000010;0000000001;000027338465;5132;000000005132726600;ARTUS-S / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005803873;000020;0000000001;000027336764;5132;000000005132695400;ARTUS-S / 2,5AELST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005803873;000030;0000000001;000027329282;5132;000000005132508500;ARTUS-S / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005803873;000040;0000000001;000027337425;5132;000000005132700700;ARTUS-S / 1,5STAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005803873;000050;0000000001;000027334252;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005803873;000050;0000000002;000027334318;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005803873;000050;0000000003;000027334393;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005803873;000050;0000000004;000027334397;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005781929;000020;0000000001;000027328113;5106;000000005106712500;DAYLIGHT / 2,5ELKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005781929;000030;0000000001;000027330007;5106;000000005106735800;DAYLIGHT / KOFRKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005757456;000010;0000000001;000027338147;5132;000000005132726600;ARTUS-S / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005757456;000020;0000000001;000027336523;5132;000000005132695400;ARTUS-S / 2,5AELST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005757456;000030;0000000001;000027328695;5132;000000005132508500;ARTUS-S / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005757456;000040;0000000001;000027337682;5132;000000005132725500;ARTUS-S / 1,5SSTAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005757456;000050;0000000001;000027334714;5132;000000005132622900;ARTUS-S / XXL-HOF;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005739169;000010;0000000001;000027324685;5145;000000005145713100;BEAM / 2,5ALKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005739169;000020;0000000001;000027325571;5145;000000005145736700;BEAM / LCFRKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005739169;000030;0000000001;000027330361;5145;000000005145695500;BEAM / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005739169;000030;0000000002;000027330454;5145;000000005145695500;BEAM / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005739169;000030;0000000003;000027330494;5145;000000005145695500;BEAM / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005739169;000040;0000000001;000027329580;5145;000000005145543900;BEAM / KISSEN 50X50;;1.000;ST;15;;000030;
3000;20170206;;000021;18196;;0005739169;000050;0000000001;000027327248;5145;000000005145542700;BEAM / KISSEN 40X40;;1.000;ST;15;;000030;
3000;20170206;;000021;18196;;0005739169;000060;0000000001;000027327251;5145;000000005145542700;BEAM / KISSEN 40X40;;1.000;ST;15;;000040;
3000;20170206;;000021;18196;;0005739169;000070;0000000001;000027330172;5145;000000005145598200;BEAM / KISSEN MIT ROLLE;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005739169;000080;0000000001;000027330108;5145;000000005145545500;BEAM / ARMLEHNENKISSEN 50X45;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;000;0005739169;000090;0000000001;000027357443;9998;000000099986015329;STOFFMUSTER MEGAPOL NEUTRAL MAMMUT;;1.000;ST;15;PRO;000010;
3000;20170206;;000021;18196;;0005781929;000010;0000000001;000027327521;5106;000000005106710000;DAYLIGHT / CANLKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774131;000015;0000000001;000027326473;5086;000000005086726600;POWER / CANFLST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005771259;000010;0000000001;000027331017;5104;000000005104710000;LOOK / CANLKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005771259;000020;0000000001;000027330840;5104;000000005104708900;LOOK / 2RKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005811239;000010;0000000001;000027338697;5132;000000005132752100;ARTUS-S / AHOFL1SST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005811239;000020;0000000001;000027329426;5132;000000005132508500;ARTUS-S / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005811239;000030;0000000001;000027336110;5132;000000005132695000;ARTUS-S / 3ARST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005811239;000040;0000000001;000027334401;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005811239;000040;0000000002;000027334605;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005811239;000040;0000000003;000027334550;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005777793;000010;0000000001;000027328306;5112;000000005112735500;CALIMERO / KOLKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005777793;000020;0000000001;000027325906;5112;000000005112713400;CALIMERO / 2,5AELKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005777793;000030;0000000001;000027327709;5112;000000005112727300;CALIMERO / CANFRKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005764388;000010;0000000001;000027325210;5068;000000005068679000;CANTO N / LCLRV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005764388;000020;0000000001;000027323678;5068;000000005068566600;CANTO N / 3RRV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005764388;000030;0000000001;000027326979;5068;000000005068642500;CANTO N / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005764388;000030;0000000002;000027327055;5068;000000005068642500;CANTO N / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005767597;000010;0000000001;000027326733;5124;000000005124727200;DANDY / CANFLKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005767597;000020;0000000001;000027326164;5124;000000005124713000;DANDY / 3ARKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005767597;000030;0000000001;000027324743;5124;000000005124642500;DANDY / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005767597;000030;0000000002;000027324829;5124;000000005124642500;DANDY / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005779092;000010;0000000001;000027331791;5118;000000005118708600;SATELLITE-S / 2,5LKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005779092;000020;0000000001;000027332117;5118;000000005118745700;SATELLITE-S / XLSERKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005779092;000030;0000000001;000027327974;5118;000000005118745300;SATELLITE-S / 1,5XLKVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005680754;000020;0000000001;000027331577;5148;000000005148708600;FLETCHER / 2,5LKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005680754;000030;0000000001;000027332425;5148;000000005148745700;FLETCHER / XLSERKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005680754;000040;0000000001;000027332309;5148;000000005148745300;FLETCHER / 1,5XLKVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005680754;000050;0000000001;000027331390;5148;000000005148536800;FLETCHER / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005680754;000060;0000000001;000027331458;5148;000000005148543900;FLETCHER / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005680754;000070;0000000001;000027331393;5148;000000005148542700;FLETCHER / KISSEN 40X40;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005680754;000080;0000000001;000027331545;5148;000000005148543900;FLETCHER / KISSEN 50X50;;1.000;ST;15;;000030;
3000;20170206;;000021;18196;;0005680754;000090;0000000001;000027331396;5148;000000005148542700;FLETCHER / KISSEN 40X40;;1.000;ST;15;;000030;
3000;20170206;;000021;18196;000;0005680754;000100;0000000001;000027357432;9998;000000099986015329;STOFFMUSTER MEGAPOL NEUTRAL MAMMUT;;1.000;ST;15;PRO;000010;
3000;20170206;;000021;18196;;0005774288;000010;0000000001;000027333015;5118;000000005118710800;SATELLITE-S / AHOL1,5KV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774288;000020;0000000001;000027323879;5118;000000005118712800;SATELLITE-S / SEKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774288;000030;0000000001;000027333396;5118;000000005118712400;SATELLITE-S / 3ELKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774288;000040;0000000001;000027324078;5118;000000005118712800;SATELLITE-S / SEKV;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774288;000050;0000000001;000027333207;5118;000000005118710900;SATELLITE-S / 1,5KVAHOR;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005774288;000060;0000000001;000027331079;5118;000000005118543900;SATELLITE-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005774288;000060;0000000002;000027331162;5118;000000005118543900;SATELLITE-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005774288;000060;0000000003;000027331165;5118;000000005118543900;SATELLITE-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005774288;000060;0000000004;000027331168;5118;000000005118543900;SATELLITE-S / KISSEN 50X50;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005779002;000010;0000000001;000027334938;5132;000000005132691500;ARTUS-S / AHOL1,5ST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005779002;000020;0000000001;000027329039;5132;000000005132508500;ARTUS-S / SE;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005779002;000030;0000000001;000027335265;5132;000000005132692800;ARTUS-S / 2,5RST;X;1.000;ST;15;;000010;
3000;20170206;;000021;18196;;0005779002;000040;0000000001;000027334100;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005779002;000040;0000000002;000027334156;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000021;18196;;0005779002;000040;0000000003;000027334243;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005627755;000010;0000000001;000027347423;5044;000000005044590900;SPIKE + / 3ALRV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005627755;000020;0000000001;000027347487;5044;000000005044593700;SPIKE + / SERV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005627755;000030;0000000001;000027335516;5044;000000005044707100;SPIKE + / 3RVAHOFR;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005772216;000010;0000000001;000027336001;5068;000000005068675100;CANTO N / 2KOSLRV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005772216;000020;0000000001;000027335283;5068;000000005068583000;CANTO N / 2,5AELRV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005772216;000030;0000000001;000027337656;5068;000000005068679100;CANTO N / LCRRV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005772216;000040;0000000001;000027334152;5068;000000005068536800;CANTO N / XXL HO;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005772216;000050;0000000001;000027338759;5068;000000005068642500;CANTO N / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005772216;000050;0000000002;000027338773;5068;000000005068642500;CANTO N / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005772216;000070;0000000001;000027334246;5068;000000005068542700;CANTO N / KISSEN 40X40;;1.000;ST;15;;000030;
3000;20170206;;000010;18197;;0005772216;000050;0000000003;000027338778;5068;000000005068642500;CANTO N / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005772216;000060;0000000001;000027334159;5068;000000005068542700;CANTO N / KISSEN 40X40;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005769106;000015;0000000001;000027334980;5124;000000005124708400;DANDY / 3LKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005770194;000010;0000000001;000027345483;5132;000000005132692900;ARTUS-S / 2LST;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005770194;000020;0000000001;000027347221;5132;000000005132726700;ARTUS-S / CANFRST;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005770194;000030;0000000001;000027339284;5132;000000005132504000;ARTUS-S / HO;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005770194;000040;0000000001;000027344155;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005770194;000040;0000000002;000027344159;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005770194;000040;0000000003;000027344272;5132;000000005132566000;ARTUS-S / NIERENKISSEN 58X25;;1.000;ST;15;;000020;
3000;20170206;;000010;18197;;0005775369;000010;0000000001;000027347562;5044;000000005044642500;SPIKE + / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005775369;000010;0000000002;000027347581;5044;000000005044642500;SPIKE + / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005775369;000010;0000000003;000027347600;5044;000000005044642500;SPIKE + / NIEREN- U. ARMLEHNENKISSEN;;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005767664;000010;0000000001;000027346567;5122;000000005122738400;RENO / KOSFLKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005767664;000020;0000000001;000027345778;5122;000000005122713000;RENO / 3ARKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005767664;000030;0000000001;000027345255;5122;000000005122622900;RENO / XXL HOF;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005771779;000010;0000000001;000027333576;5048;000000005048676300;FREE + / 2KOSL;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005771779;000020;0000000001;000027338031;5048;000000005048546100;FREE + / 3AHOR;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005781708;000010;0000000001;000027342340;5128;000000005128745200;SPLIFF-S / AHOL1,5XLKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005781708;000020;0000000001;000027343215;5128;000000005128745600;SPLIFF-S / XLSELKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005781708;000030;0000000001;000027340540;5128;000000005128708700;SPLIFF-S / 2,5RKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005781708;000040;0000000001;000027334389;5128;000000005128536800;SPLIFF-S / XXL-HO;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005773055;000010;0000000001;000027338289;5124;000000005124712900;DANDY / 3ALKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005773055;000020;0000000001;000027337307;5124;000000005124710100;DANDY / CANRKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005784833;000010;0000000001;000027340012;5128;000000005128708600;SPLIFF-S / 2,5LKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005817641;000010;0000000001;000027346736;5122;000000005122738400;RENO / KOSFLKV;X;1.000;ST;15;;000010;
3000;20170206;;000010;18197;;0005784833;000020;0000000001;000027344400;5128;000000005128745700;SPLIFF-S / XLSERKV;X;1.000;ST;15;;000010;
